idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
2922 1.2508466508580283 -1.2508466508580283 0.0 0.0 0.5 25963.343123573493 159.0025945759476 0.23754975885647903 1402.3361395689537 0.0 0.29148229145508964 
2923 1.0138581104559767 -1.0138581104559767 0.0 0.0 0.5 23019.82595781347 140.4475937593825 0.2387404958190361 1555.415943859759 0.0 0.2856115562959209 
2924 1.111912234269793 -1.111912234269793 0.0 0.0 0.5 45785.120345286894 168.57034668603538 0.2259555420249828 1374.4518833135678 0.0 0.29316136063616527 
2925 1.3871901237584228 -1.3871901237584228 0.0 0.0 0.5 30678.296310536432 136.1950037897697 0.230642092250855 1486.5423218684289 0.0 0.2884235775918432 
2926 1.4339416737007857 -1.4339416737007857 0.0 0.0 0.5 34075.22299823935 136.2942509997319 0.22860668483554789 1428.084217938922 0.0 0.2902374225242026 
2927 0.5964649640085089 -0.5964649640085089 0.0 0.0 0.5 41698.83796968793 138.81109426956203 0.22666121096292063 1511.4078284033817 0.0 0.2868291538859053 
2928 1.4053084532667595 -1.4053084532667595 0.0 0.0 0.5 34429.26916842141 142.3233839242432 0.22917408490013186 1489.328905749167 0.0 0.2885496457243345 
2929 0.8073050060137215 -0.8073050060137215 0.0 0.0 0.5 43957.698831059985 151.57761092840448 0.22264746359394952 1388.4127995955293 0.0 0.2923024605807132 
2930 1.0997585098032656 -1.0997585098032656 0.0 0.0 0.5 18446.424389582055 123.24583994645938 0.2356859340535318 1520.9249999117637 0.0 0.28770898311209003 
2931 1.133334426254913 -1.133334426254913 0.0 0.0 0.5 49677.30047572793 158.77733252437284 0.22302376974553842 1373.8983638472034 0.0 0.29272732677251234 
2932 -0.009186193682424237 0.009186193682424237 0.0 0.0 0.5 35181.368052330654 157.8676246996941 0.22977419521118483 1393.8581666107275 0.0 0.29241870886642723 
2933 2.2345883541931473 -2.2345883541931473 0.0 0.0 0.5 24109.43652290929 120.05887588622537 0.23156945700778253 1526.388438251976 0.0 0.28726158221817616 
2934 -0.07582470004238684 0.07582470004238684 0.0 0.0 0.5 30480.947942549185 162.9804138790255 0.23575960965172807 1474.1899750960304 0.0 0.28898870764265305 
2935 0.30115639157046004 -0.30115639157046004 0.0 0.0 0.5 44159.89051815369 164.00843203430395 0.22535473497995273 1341.9364596390412 0.0 0.29441900357195566 
2936 0.9190854678003447 -0.9190854678003447 0.0 0.0 0.5 42181.90435245503 138.79742155650496 0.2220517574316829 1410.3632169800305 0.0 0.2917931717132808 
2937 0.8522364342512778 -0.8522364342512778 0.0 0.0 0.5 51018.81459821104 162.19621468272615 0.22194856345604527 1382.7862701226418 0.0 0.2923767814503955 
2938 1.094469979552095 -1.094469979552095 0.0 0.0 0.5 45066.182872382444 136.4605847457399 0.2195473494466208 1470.3374539476772 0.0 0.28990894026105996 
2939 1.9104728671307993 -1.9104728671307993 0.0 0.0 0.5 51694.67541524659 170.29519659914232 0.22172051963576855 1330.760994170785 0.0 0.29458429617075654 
2940 1.7958795528053049 -1.7958795528053049 0.0 0.0 0.5 22500.24948124281 124.02402945577128 0.23299448737597164 1542.6798220569215 0.0 0.2872955650117749 
2941 0.6495524844451059 -0.6495524844451059 0.0 0.0 0.5 31998.17959384076 168.73672014390777 0.2363361243195196 1410.6209526984976 0.0 0.2911628294486297 
2942 2.2768014601252835 -2.2768014601252835 0.0 0.0 0.5 21234.05318442018 123.40423216596471 0.2336979202326163 1462.8319266255382 0.0 0.28974173219341376 
2943 0.9193209186587017 -0.9193209186587017 0.0 0.0 0.5 37988.79055219619 144.55281262683732 0.22595519780999487 1493.1740826807727 0.0 0.28898649174532287 
2944 0.730512008031911 -0.730512008031911 0.0 0.0 0.5 29575.049672573157 152.4346615677115 0.2325860120083416 1436.0027859482261 0.0 0.29075815414573714 
2945 1.2838871337558166 -1.2838871337558166 0.0 0.0 0.5 34797.95399397476 127.90767116116417 0.22463832532158567 1501.9939058312136 0.0 0.2883809579659064 
2946 1.8612295109810661 -1.8612295109810661 0.0 0.0 0.5 35262.18909688484 140.12717794375885 0.22762703117260716 1487.234100627534 0.0 0.2891863089580531 
2947 0.9888085951286137 -0.9888085951286137 0.0 0.0 0.5 18111.38117262378 136.5656714974354 0.2399949042028723 1530.515907256755 0.0 0.28700038439138964 
2948 1.5345683073100176 -1.5345683073100176 0.0 0.0 0.5 41888.90265708041 153.03816442724906 0.22630703943030184 1425.7622758399327 0.0 0.290622838687337 
2949 1.2058979894364108 -1.2058979894364108 0.0 0.0 0.5 36004.02008022096 160.61916769828878 0.23041598456067724 1448.7845829981748 0.0 0.2897806472575986 
2950 1.2271820980685633 -1.2271820980685633 0.0 0.0 0.5 24289.4441949587 122.62881777850572 0.23081225215492557 1511.2169669195662 0.0 0.2880455503026488 
2951 1.5209432952736088 -1.5209432952736088 0.0 0.0 0.5 35679.16048655222 145.63781994151705 0.22866003548485433 1443.9635238441228 0.0 0.2901933654120899 
2952 1.793598097945947 -1.793598097945947 0.0 0.0 0.5 38349.69102144542 132.1219211974855 0.22731498785663307 1435.8304903445771 0.0 0.2894167672465373 
2953 1.2305978977191305 -1.2305978977191305 0.0 0.0 0.5 30494.559729411907 130.80529080491766 0.23007508732416732 1562.5208648664052 0.0 0.2856594053991424 
2954 2.3802347983812204 -2.3802347983812204 0.0 0.0 0.5 32521.811340983924 130.12595645462642 0.22842574072220972 1531.0133700022702 0.0 0.2865578713663718 
2955 1.1659201510416117 -1.1659201510416117 0.0 0.0 0.5 30404.611148394 157.53461106539802 0.23400197461109326 1461.1124389014494 0.0 0.28919406646268714 
2956 1.1659614948220067 -1.1659614948220067 0.0 0.0 0.5 36438.49101026578 123.43962150770612 0.22498997207882657 1571.3541171987229 0.0 0.28587140602376265 
2957 0.9843724120090367 -0.9843724120090367 0.0 0.0 0.5 39857.807155573384 139.74086489888774 0.2251591097154707 1473.224790748578 0.0 0.2889548557471181 
2958 1.182824635820152 -1.182824635820152 0.0 0.0 0.5 36506.07961566987 143.06007641599405 0.22806586797431916 1555.4591099192862 0.0 0.2855958947008994 
2959 1.8769118066256152 -1.8769118066256152 0.0 0.0 0.5 32193.156383654416 132.0483823591171 0.22680940854583112 1530.818054705953 0.0 0.28742558154757164 
2960 1.022189803246047 -1.022189803246047 0.0 0.0 0.5 30600.114000882793 154.87255568199092 0.23290063177900014 1374.3753582625009 0.0 0.2929940148687167 
2961 0.8349344682289213 -0.8349344682289213 0.0 0.0 0.5 18769.009419272912 137.0165347398711 0.2410601710380782 1440.1902431443657 0.0 0.2897769455582882 
2962 1.4277010328561748 -1.4277010328561748 0.0 0.0 0.5 35548.8503005669 116.53049984630277 0.22393171968286416 1573.8834614244743 0.0 0.28583420184101616 
2963 0.6922181996203546 -0.6922181996203546 0.0 0.0 0.5 38115.69789384168 142.71624885820606 0.22745372944113273 1461.2171594480626 0.0 0.2890357159791095 
2964 0.3405717482335367 -0.3405717482335367 0.0 0.0 0.5 40957.9868301154 178.68509329246854 0.23037500200248417 1418.5712720942624 0.0 0.2910911502989701 
2965 0.8445717979695204 -0.8445717979695204 0.0 0.0 0.5 19633.405893642834 137.83954057228567 0.23763783887627538 1494.8024003752578 0.0 0.288276449427998 
2966 1.2327697126006238 -1.2327697126006238 0.0 0.0 0.5 39557.68659470671 144.51766282483197 0.2248812629990933 1467.5140790017151 0.0 0.2891711211192751 
2967 -0.3396379725608528 0.3396379725608528 0.0 0.0 0.5 24981.659414067777 166.21833557867882 0.24053146067749143 1512.8091665064278 0.0 0.288666169712643 
2968 0.6855388027866616 -0.6855388027866616 0.0 0.0 0.5 34581.09403349357 167.1591945302662 0.2319514596145135 1398.425797529982 0.0 0.2921289864796601 
2969 0.8787435442729039 -0.8787435442729039 0.0 0.0 0.5 38921.31394240736 157.49967775382996 0.22606197305256967 1415.0182235947864 0.0 0.291431813383888 
2970 0.3959838417220959 -0.3959838417220959 0.0 0.0 0.5 17121.696097044936 136.73053274397424 0.23802281445684198 1525.7389583996164 0.0 0.287569660544465 
2971 1.2727642785345767 -1.2727642785345767 0.0 0.0 0.5 28655.026891636335 139.865786471047 0.23616062766571952 1494.3710911073272 0.0 0.2883457431488505 
2972 1.1016369065508873 -1.1016369065508873 0.0 0.0 0.5 43655.337821207664 141.3254574372459 0.22193196411391372 1481.5496709183863 0.0 0.28932853667398417 
2973 0.7678408583515118 -0.7678408583515118 0.0 0.0 0.5 27067.281034581298 150.53707564397314 0.23418038473321054 1410.5890542519826 0.0 0.2917758742965628 
2974 0.8863737364519043 -0.8863737364519043 0.0 0.0 0.5 35375.82941186277 145.82739883189228 0.2281762237734152 1517.0190395520967 0.0 0.2878753150212843 
2975 0.5707224136020821 -0.5707224136020821 0.0 0.0 0.5 38487.470941026986 129.14220901915252 0.22691340877752064 1487.9395017679212 0.0 0.28789440069192346 
2976 1.1755896260821423 -1.1755896260821423 0.0 0.0 0.5 29930.224842384803 140.46097499865263 0.22711122358158192 1410.8340125072755 0.0 0.29191934479888043 
2977 1.2666887028516223 -1.2666887028516223 0.0 0.0 0.5 45539.42837125554 150.74570742208113 0.22227710499330053 1414.18159139378 0.0 0.291318553534707 
2978 0.9062491285289331 -0.9062491285289331 0.0 0.0 0.5 14262.087328509104 142.52287968572972 0.24627342132321373 1513.678912401913 0.0 0.2876944096160715 
2979 2.1591574754521825 -2.1591574754521825 0.0 0.0 0.5 43988.192340727815 131.9070516245009 0.22202991361593827 1472.9898057148268 0.0 0.2891799764696879 
2980 1.744116587707742 -1.744116587707742 0.0 0.0 0.5 28586.506900046348 153.46732378697078 0.23516452424074707 1438.8632398588304 0.0 0.28981240741032527 
2981 -0.10202574635715367 0.10202574635715367 0.0 0.0 0.5 30844.657739734197 165.8801760631018 0.23470538101192276 1431.246321805529 0.0 0.2909895369205191 
2982 0.9019562229132932 -0.9019562229132932 0.0 0.0 0.5 26234.21165280831 150.94806744619098 0.23532990995236838 1431.3266600972613 0.0 0.2907472073908553 
2983 1.8986561813787257 -1.8986561813787257 0.0 0.0 0.5 38244.454381106414 127.14874979792837 0.22191990070435164 1471.2146694981707 0.0 0.289525137855523 
2984 1.069612255395298 -1.069612255395298 0.0 0.0 0.5 28789.787122207174 146.3541100826389 0.2359256131762815 1455.751190231196 0.0 0.2885701498635027 
2985 1.4826663054445026 -1.4826663054445026 0.0 0.0 0.5 20158.510945252572 98.01001683600364 0.23323633402098073 1556.4941842324758 0.0 0.28583465898828586 
2986 1.4837417905978039 -1.4837417905978039 0.0 0.0 0.5 13224.0099936093 122.29609852691026 0.24175163181514742 1599.2242713011938 0.0 0.2837544459708351 
2987 1.5748631830880055 -1.5748631830880055 0.0 0.0 0.5 27240.07539063264 148.04024892989207 0.23575599785300558 1379.739158068817 0.0 0.29219309845957436 
2988 1.2216343968473964 -1.2216343968473964 0.0 0.0 0.5 41817.72423602776 140.60844873985818 0.2226531533938061 1471.7187772187929 0.0 0.28955940628020915 
2989 0.3315743402301854 -0.3315743402301854 0.0 0.0 0.5 18348.82038088373 137.92601553527774 0.24010490328354325 1533.968410598939 0.0 0.28688335847671254 
2990 1.154562012313531 -1.154562012313531 0.0 0.0 0.5 33524.56548261786 135.18838186349666 0.22797144632005914 1490.0686151562543 0.0 0.2879856191072421 
2991 0.3608652948396198 -0.3608652948396198 0.0 0.0 0.5 35939.19555098523 126.3506658056936 0.2278988524947017 1518.5925513044544 0.0 0.28698340740504874 
2992 0.49095862350048836 -0.49095862350048836 0.0 0.0 0.5 25771.515182607625 133.1293119955596 0.23159337493551843 1480.0714948845903 0.0 0.28964011471648365 
2993 1.7914015683898887 -1.7914015683898887 0.0 0.0 0.5 40025.08301935623 134.58846403869967 0.22397166231498916 1459.1367459964667 0.0 0.28930840911002786 
2994 0.8260489233636896 -0.8260489233636896 0.0 0.0 0.5 32992.45573005229 163.35103246141546 0.233848747592138 1441.6827739204236 0.0 0.2904906815421024 
2995 1.4586066370015272 -1.4586066370015272 0.0 0.0 0.5 50259.51537216751 147.66665617439435 0.21889095251357032 1431.1005654785808 0.0 0.2912168992963395 
2996 0.23761569466093305 -0.23761569466093305 0.0 0.0 0.5 42584.045040422905 170.19495971333794 0.22823776246055533 1376.1840057162165 0.0 0.29265946911015 
2997 2.2016392414398864 -2.2016392414398864 0.0 0.0 0.5 25403.794803940295 125.79437618472866 0.23120403482956442 1529.9116705771714 0.0 0.287186116898336 
2998 2.681266967158862 -2.681266967158862 0.0 0.0 0.5 18888.67498062103 100.03939087569297 0.23289314870717095 1569.2353372473885 0.0 0.2849845195903691 
2999 0.5446086377459264 -0.5446086377459264 0.0 0.0 0.5 32674.9885876892 176.81374053531107 0.2338810385951586 1424.0448950424584 0.0 0.2914346927051975 
3000 0.4933507829106881 -0.4933507829106881 0.0 0.0 0.5 35748.065407890914 145.87177362070003 0.23158499968476803 1462.2662429744023 0.0 0.28834598949663387 
3001 0.488533226479121 -0.488533226479121 0.0 0.0 0.5 46812.32691978212 147.64812836578056 0.22183421490973196 1450.3343772157752 0.0 0.2900411676693415 
3002 2.164444858156069 -2.164444858156069 0.0 0.0 0.5 33216.00620199308 136.63394799409807 0.2294245414413783 1491.2098504709834 0.0 0.2879894075919723 
3003 1.3137698585007493 -1.3137698585007493 0.0 0.0 0.5 25849.813655350277 158.51363218048687 0.23710784656007375 1443.1806198631705 0.0 0.29018855452343545 
3004 0.8640342850243545 -0.8640342850243545 0.0 0.0 0.5 48150.90008245806 150.27294567172103 0.22100095671645764 1357.9097988095941 0.0 0.293825000076418 
3005 0.6689592385516234 -0.6689592385516234 0.0 0.0 0.5 42113.0086436186 163.64323534417 0.22745716646622685 1377.8775135611704 0.0 0.29241003069220506 
3006 1.210541588029185 -1.210541588029185 0.0 0.0 0.5 41589.196390368634 145.13593617187087 0.2259740092818512 1422.1483870538855 0.0 0.2910840023237516 
3007 1.9834286005024795 -1.9834286005024795 0.0 0.0 0.5 30827.97962483549 137.12864811445073 0.23252328873074088 1487.3387434071306 0.0 0.2882912192303506 
3008 0.8180320295282856 -0.8180320295282856 0.0 0.0 0.5 19789.123862844554 135.98808778763012 0.24321712587663633 1556.3825818684004 0.0 0.285888143796396 
3009 1.0549513655113776 -1.0549513655113776 0.0 0.0 0.5 34915.514421579486 161.31963458211257 0.23240063162525373 1446.02327008143 0.0 0.28980874578165855 
3010 2.439932298832232 -2.439932298832232 0.0 0.0 0.5 24549.19177192187 111.8357005906248 0.2333443958983461 1556.3169301695166 0.0 0.28543198294384403 
3011 0.8696027884054124 -0.8696027884054124 0.0 0.0 0.5 51672.52416465238 179.07141373380816 0.22009557297773757 1334.9808497642582 0.0 0.2944542314409222 
3012 0.40294869741014544 -0.40294869741014544 0.0 0.0 0.5 31603.14654360651 165.18098195973155 0.2343235222909631 1437.4481849724968 0.0 0.2902448578062298 
3013 0.16739835004840958 -0.16739835004840958 0.0 0.0 0.5 21680.95096071673 155.5395987149009 0.2405396248173734 1485.7142688427862 0.0 0.288647536518941 
3014 1.188076301774848 -1.188076301774848 0.0 0.0 0.5 37916.78779813692 149.72761616033316 0.2273966966013072 1471.5712617268366 0.0 0.28948761237317544 
3015 1.4952948412233464 -1.4952948412233464 0.0 0.0 0.5 38077.00848887523 133.50820421154634 0.2253579602844271 1522.8575388754973 0.0 0.287244620646212 
3016 0.7912120885165234 -0.7912120885165234 0.0 0.0 0.5 26727.408610573686 143.8304635164827 0.2332018542083152 1505.9350820306217 0.0 0.28846450573961097 
3017 1.2100194011596253 -1.2100194011596253 0.0 0.0 0.5 35319.73212449347 119.83302516357301 0.22350655980721806 1501.792134083799 0.0 0.2885408256749182 
3018 1.2127044265772526 -1.2127044265772526 0.0 0.0 0.5 18172.31993008109 140.31071200394732 0.24375401916027187 1519.4364335285134 0.0 0.28732419340752546 
3019 2.2969878390117366 -2.2969878390117366 0.0 0.0 0.5 28871.0594131294 136.63295236382996 0.23220093645503703 1506.2832395060113 0.0 0.2877820496596435 
3020 1.4577372512754512 -1.4577372512754512 0.0 0.0 0.5 50365.714960406745 165.40195286865517 0.2222024107443387 1349.950440564447 0.0 0.29395884338992107 
3021 2.065052366318001 -2.065052366318001 0.0 0.0 0.5 25515.6989723559 126.32677759195259 0.23054065710400412 1556.1153608617838 0.0 0.28628561788164686 
3022 0.9006162304606247 -0.9006162304606247 0.0 0.0 0.5 26324.952721030015 139.5914517596912 0.23244530165488106 1498.3277497949462 0.0 0.28872950986276785 
3023 0.6378889878133873 -0.6378889878133873 0.0 0.0 0.5 35703.14733604359 155.2765040097189 0.2283603946923656 1463.168412987387 0.0 0.28999936732164766 
3024 2.2191218184555845 -2.2191218184555845 0.0 0.0 0.5 23817.436743248873 129.2908786286076 0.23514382218519175 1488.0683184698864 0.0 0.2884929756135767 
3025 1.0175336003502997 -1.0175336003502997 0.0 0.0 0.5 19182.777004011274 150.75954957553222 0.2445559497815573 1452.980701039984 0.0 0.2897478240916883 
3026 1.426869813843355 -1.426869813843355 0.0 0.0 0.5 40203.87470385619 145.65514950166988 0.2253644856318561 1421.670470819722 0.0 0.2907949462405415 
3027 1.337228591325294 -1.337228591325294 0.0 0.0 0.5 30520.917100522878 149.88853113329833 0.2330478332222114 1480.1768869179111 0.0 0.2885592283807733 
3028 1.3452113556180423 -1.3452113556180423 0.0 0.0 0.5 41496.55258849244 134.92839597603344 0.22274435435026962 1503.6924087985956 0.0 0.28840489510792044 
3029 1.31138780620083 -1.31138780620083 0.0 0.0 0.5 39558.53863296469 156.79623092226464 0.22781734504383408 1444.248247779016 0.0 0.2902324266250081 
3030 0.40559617709432216 -0.40559617709432216 0.0 0.0 0.5 20103.24225844763 144.99546072667061 0.24015236714319008 1518.8190500944233 0.0 0.2874251173748291 
3031 1.1903239548732505 -1.1903239548732505 0.0 0.0 0.5 34271.79342411046 141.30890525720164 0.22838179988932952 1516.9740235917382 0.0 0.2879386282124085 
3032 0.8343577028579003 -0.8343577028579003 0.0 0.0 0.5 31274.79770664302 141.27711018801898 0.23134609244510254 1515.7902676760132 0.0 0.28765631575630196 
3033 2.2389228665039993 -2.2389228665039993 0.0 0.0 0.5 34374.99407717756 136.40151292378619 0.22859894100496145 1505.042871670016 0.0 0.2878572164338034 
3034 1.106300951658865 -1.106300951658865 0.0 0.0 0.5 38229.58779208457 149.6557759686939 0.22590587126662945 1394.3348341398014 0.0 0.292146832668628 
3035 2.450593526336422 -2.450593526336422 0.0 0.0 0.5 20893.36097444639 104.33036903397442 0.23479908361918736 1602.0547245473285 0.0 0.2834099391985437 
3036 0.7730573088140451 -0.7730573088140451 0.0 0.0 0.5 41037.59187356173 162.01029516448293 0.2262188584133092 1402.951164269463 0.0 0.29199168574037954 
3037 1.3860308251634472 -1.3860308251634472 0.0 0.0 0.5 34617.65309043856 125.43372691518238 0.2260742488261334 1532.5576551856716 0.0 0.2870683373510732 
3038 1.5325570592563271 -1.5325570592563271 0.0 0.0 0.5 31593.225447036788 133.66373516228953 0.2283826509523572 1479.0503186541982 0.0 0.28897152799777504 
3039 1.1954884186563282 -1.1954884186563282 0.0 0.0 0.5 32740.957671717788 153.00783874767006 0.2316198770393792 1444.3053368589058 0.0 0.2898954917357138 
3040 0.7012167952896735 -0.7012167952896735 0.0 0.0 0.5 29491.67832720011 136.85044657016755 0.2302908905759591 1529.4505178412003 0.0 0.2872012454350685 
3041 1.3171589423452856 -1.3171589423452856 0.0 0.0 0.5 27243.43646831488 114.87790398740053 0.22758676211094123 1506.6184668946987 0.0 0.28826395450697656 
3042 0.8454743771247666 -0.8454743771247666 0.0 0.0 0.5 46720.26956191358 144.16517500710916 0.22337321648068428 1492.5702654540614 0.0 0.28821770871959107 
3043 0.2071331439507016 -0.2071331439507016 0.0 0.0 0.5 26495.14176832894 152.75370330753222 0.23415493210627256 1474.6101250352617 0.0 0.2897266139379459 
3044 0.8203736139668798 -0.8203736139668798 0.0 0.0 0.5 37722.23862725214 148.4157878997399 0.22891475646304552 1486.7444502951826 0.0 0.2882338416378381 
3045 0.6098321054276898 -0.6098321054276898 0.0 0.0 0.5 24406.371342374274 135.30257662411225 0.2376971793875196 1572.6699005226003 0.0 0.2849963683587235 
3046 0.8806247623524974 -0.8806247623524974 0.0 0.0 0.5 50471.72419264833 175.17334869155258 0.22438697398990193 1361.3349044439497 0.0 0.2935456469254711 
3047 0.5602062458236425 -0.5602062458236425 0.0 0.0 0.5 27989.49964649172 166.05613031325117 0.2352266141861812 1433.5444148143047 0.0 0.29121017454969755 
3048 1.2574876711714993 -1.2574876711714993 0.0 0.0 0.5 15625.365847469717 126.42393976860262 0.23798643826076463 1469.8917319246616 0.0 0.28954388056455144 
3049 1.28960350244645 -1.28960350244645 0.0 0.0 0.5 33103.99810086405 117.75949169576242 0.2255621381889886 1602.8924315315257 0.0 0.2850385870178895 
3050 0.18502784982490894 -0.18502784982490894 0.0 0.0 0.5 38728.61902556122 155.61386282603308 0.23038946927464074 1515.6505278730997 0.0 0.28751305148199685 
3051 2.030264223784757 -2.030264223784757 0.0 0.0 0.5 25437.290831947834 134.7885139980576 0.23334965576110592 1472.3670555818019 0.0 0.28937529100826703 
3052 1.1758745836844222 -1.1758745836844222 0.0 0.0 0.5 33333.20025693085 138.13907767547127 0.22841290756273525 1549.9975331160667 0.0 0.2866292707268134 
3053 2.0726228500461525 -2.0726228500461525 0.0 0.0 0.5 20926.934040204593 140.50395690174224 0.2365282712643989 1484.778037521952 0.0 0.2888474443376874 
3054 1.0014303173191537 -1.0014303173191537 0.0 0.0 0.5 20378.82843812168 151.1376503776308 0.23883343238005164 1526.818200951123 0.0 0.2877534153540139 
3055 1.0387679518242554 -1.0387679518242554 0.0 0.0 0.5 25160.848447773194 170.56563981122133 0.2399642942119069 1406.2700163865404 0.0 0.2911389365573158 
3056 -0.08962134511819247 0.08962134511819247 0.0 0.0 0.5 17709.176857099577 161.7004042828718 0.24698091004964887 1526.8957222677664 0.0 0.2875166581995599 
3057 0.6115992534656738 -0.6115992534656738 0.0 0.0 0.5 32263.88672028461 140.4165245449046 0.2300780083547382 1548.143031607736 0.0 0.2864440480652137 
3058 0.9508117956007882 -0.9508117956007882 0.0 0.0 0.5 32451.72761568828 142.1840282713784 0.22834843181753736 1493.0011599959455 0.0 0.2888418779752997 
3059 0.7886647892065404 -0.7886647892065404 0.0 0.0 0.5 43737.77265726955 150.2932347904927 0.2250617246957228 1437.8218542681152 0.0 0.2903457135083262 
3060 -0.03155858425440128 0.03155858425440128 0.0 0.0 0.5 38635.39520584803 167.37653803712726 0.23198799229167327 1477.1926754777112 0.0 0.28937158835050364 
3061 0.3857186117926592 -0.3857186117926592 0.0 0.0 0.5 28475.02143852964 136.435107744221 0.2323345122155919 1495.5148083075235 0.0 0.28817464556828354 
3062 2.3184978067770756 -2.3184978067770756 0.0 0.0 0.5 22959.52018157331 137.2445458245825 0.23794606026867793 1479.7652317535305 0.0 0.2883346506457608 
3063 1.4314494899863626 -1.4314494899863626 0.0 0.0 0.5 25253.415312631336 124.41274681866929 0.23433449735354359 1544.1331650278753 0.0 0.2863644528752437 
3064 2.2982438655858015 -2.2982438655858015 0.0 0.0 0.5 26457.87918648599 118.64545888903415 0.23007834468953625 1520.1132227922387 0.0 0.2877296207464575 
3065 1.1507178895731092 -1.1507178895731092 0.0 0.0 0.5 38482.759309371875 146.30756281484798 0.22843279591057314 1467.3561106509724 0.0 0.28871108620018426 
3066 1.8206223693904549 -1.8206223693904549 0.0 0.0 0.5 46090.85348727002 128.68386107450243 0.21753516331979061 1482.364331316576 0.0 0.2891097391428498 
3067 1.487420592244417 -1.487420592244417 0.0 0.0 0.5 33585.90781729889 161.93417365461931 0.23525079376971397 1396.8823454231847 0.0 0.29111607432953895 
3068 1.5377179032906754 -1.5377179032906754 0.0 0.0 0.5 42108.18293114641 137.7701093848121 0.22209082861504428 1474.932810232242 0.0 0.2894550309410612 
3069 0.8781349711016893 -0.8781349711016893 0.0 0.0 0.5 36772.67701460813 147.54548412977726 0.22952086212925313 1509.0966966686408 0.0 0.28744698366289445 
3070 1.2067064579381184 -1.2067064579381184 0.0 0.0 0.5 37202.153260003295 122.21829719457583 0.2222411156516112 1533.3774811353449 0.0 0.28753340544011713 
3071 0.9770452963759986 -0.9770452963759986 0.0 0.0 0.5 14819.017981267356 117.94890708999255 0.23703680780914343 1569.2193462199048 0.0 0.28601626831214 
3072 2.4533602494961357 -2.4533602494961357 0.0 0.0 0.5 21954.808957913632 102.50021816404247 0.2334309167994418 1617.308254847145 0.0 0.2830843653984625 
3073 0.2957913984568409 -0.2957913984568409 0.0 0.0 0.5 24068.583744441767 134.11117228915552 0.23400091439591078 1495.1566915472654 0.0 0.28838462602572956 
3074 1.5457417845287527 -1.5457417845287527 0.0 0.0 0.5 36683.57134231118 149.74938510492078 0.22693835605128965 1433.6087876325666 0.0 0.29083211866959335 
3075 0.32551381211616853 -0.32551381211616853 0.0 0.0 0.5 25062.96072949809 137.2290810800682 0.23790379390083455 1552.847364037083 0.0 0.28588360643695404 
3076 1.7051963692176493 -1.7051963692176493 0.0 0.0 0.5 24466.426103136204 117.33712104336013 0.22994916234358975 1592.592979713123 0.0 0.2856558483190784 
3077 1.3977108412577925 -1.3977108412577925 0.0 0.0 0.5 33964.43977847094 148.7458992572751 0.23087737610062445 1480.4943097844084 0.0 0.2888264601948967 
3078 0.30967352133865517 -0.30967352133865517 0.0 0.0 0.5 17432.898782637018 150.1120393661179 0.23965860859048305 1514.7197918761995 0.0 0.2882861439869354 
3079 0.7235610361593192 -0.7235610361593192 0.0 0.0 0.5 33759.073586976585 168.47906322144556 0.23364136733795374 1424.4531134606204 0.0 0.29039193028074384 
3080 1.890962758568068 -1.890962758568068 0.0 0.0 0.5 26207.71615516701 134.01742707891643 0.23404212399953958 1561.9719372611855 0.0 0.28593033446583127 
3081 0.45772785980152186 -0.45772785980152186 0.0 0.0 0.5 28473.892915433902 173.39341288028194 0.2361154598457349 1432.9152709382809 0.0 0.29051787358089365 
3082 0.9450626904230867 -0.9450626904230867 0.0 0.0 0.5 23357.935653957633 149.22650593079328 0.2385024926049695 1508.7070876915627 0.0 0.28751104243097947 
3083 2.5884109974319016 -2.5884109974319016 0.0 0.0 0.5 28428.52558006948 103.79698840706396 0.22542299844984712 1595.4909932714947 0.0 0.28537130382528864 
3084 0.7638412644429238 -0.7638412644429238 0.0 0.0 0.5 24593.64967995516 136.3696348653984 0.23526766971018354 1540.57115516218 0.0 0.2862984515765418 
3085 0.9566874493092803 -0.9566874493092803 0.0 0.0 0.5 19851.405119591524 119.05460983281455 0.23212622072205924 1478.4182220363482 0.0 0.2895250041162204 
3086 2.2889070211914455 -2.2889070211914455 0.0 0.0 0.5 20613.589236500506 103.82542143059464 0.23032391776273933 1568.646531659706 0.0 0.2857134275852158 
3087 1.6174344739917774 -1.6174344739917774 0.0 0.0 0.5 29134.63990167459 143.10163509678725 0.23505907497941622 1464.2558779936664 0.0 0.2887353032094064 
3088 1.5459659614636911 -1.5459659614636911 0.0 0.0 0.5 39053.07163050999 134.86602752480695 0.22415549255034234 1476.0989702358602 0.0 0.28901993086097805 
3089 0.9516743200939315 -0.9516743200939315 0.0 0.0 0.5 26385.777214660397 141.89651865972377 0.238015038756498 1512.9837018506523 0.0 0.2873403526489612 
3090 1.1657028312230597 -1.1657028312230597 0.0 0.0 0.5 38213.86536761908 128.6995370120421 0.22525852374487104 1532.2997314025529 0.0 0.286649997381551 
3091 1.1627123187745518 -1.1627123187745518 0.0 0.0 0.5 44706.392888535825 170.68021520169685 0.2277192114253377 1358.1851876573082 0.0 0.29361470440624193 
3092 1.5168608622136486 -1.5168608622136486 0.0 0.0 0.5 38183.899452338024 131.1379041171201 0.22746765442167868 1515.2775247588634 0.0 0.28699531194820277 
